score
id ,:name ,:math ,:english ,:science ,:music
499850 dncmjg8 10 63 93 25
499862 Itb6z6 99 71 61 59
499863 r48AcDD 83 88 32 65
499871 joRr2Kqb 46 84 84 69
499877 P588pL 4 29 36 74
499893 QDAemsSB 7 63 0 3
499908 Fr3OF3MN 19 8 32 50
499914 8dptuWV 79 91 81 71
499917 feIyXXTh 68 8 16 2
499930 qhTdsd 55 47 9 4
499943 w1kSikOn 47 53 65 21
499960 xA3tOsOR 42 91 60 1
499963 RFxG2w2U 51 72 7 50
499964 oLGd2k 21 37 83 83
499966 K6Ie4Bc 33 1 9 81
499975 cWqBshI 41 77 79 34
500009 dIWhBlS 32 35 57 22
500011 DRVt1S 56 6 89 48
500020 F1GmELUO 85 18 6 73
500025 wuCw4G 85 3 98 57
500032 aqxDs6 10 13 92 21
500048 byM2RKkM 99 14 96 17
500055 V8MCCIvV 0 51 85 60
500072 dRGXl3 47 37 39 71
500079 Av46MjGS 23 59 27 84
500083 i9RbOb 88 67 75 12
500086 Jj0DRpV 10 23 37 95
500095 gD9XNnW 3 66 22 84
500103 s3CqR7SS 94 15 30 37
500104 K4FuaJ 41 86 74 50
500111 bRTv6B 90 52 3 49
500116 rb2tUGR1 41 80 80 1
500135 bIYPfw 42 29 70 91
500137 079MoQ 94 25 20 98
500145 uUHFVNKt 91 55 49 3
500155 nFdx0v 66 51 3 80
500164 039dPA 41 59 61 40
500167 PsoMW5 96 69 27 19
500173 7tM9gR3 83 64 4 30
500174 GE1rBNnR 19 41 43 70
500181 3W2oeMqX 24 65 37 77
500187 tSrO7P0R 50 32 82 38
500188 x6xZm0mE 37 52 46 37
500202 1Pqr9bg 7 18 15 34
500218 A5SnWAVZ 94 25 59 33
500228 LoDggonE 10 61 59 88
500247 I41DLcO 92 14 38 90
500254 8wZjgh 11 62 35 67
500277 8W4UOLs 37 26 88 56
500293 M08YiV0 30 43 81 9
500309 ZdulTZ4 79 72 23 35
500330 1F1sfS 66 16 33 54
500364 xwCwgjJH 76 95 36 86
500365 2lnplzo 25 15 56 23
500389 ZuLSh4NH 41 54 26 65
500404 AIkGvf 33 94 30 6
500412 SldeFQHE 68 82 39 81
500414 Rx04rKDg 36 61 60 5
500418 kUJt09 86 9 0 5
500420 zne2N4 56 30 88 54
500436 XL4lKDW 79 6 82 94
500447 Gtys2HpR 41 11 0 56
500473 fSgvcWPn 84 36 19 95
500481 FcdQZdH 99 89 15 87
500491 87uj6P 64 58 60 100
500492 3TgqdD 94 13 73 56
500513 jOIYPiek 64 78 18 18
500516 b47gub 79 88 20 68
500557 L3L9yt6Q 88 4 19 56
500560 r4jkge 29 28 84 91
500581 WR0pJf 78 1 19 91
500592 tje1XAuK 61 61 68 64
500608 HFOvm4T8 39 96 3 23
500613 HRu50vN 42 25 14 19
500644 5zsGwuLn 20 22 38 71
500650 VOKUT0 60 81 84 95
500663 n6CKlvLD 14 80 10 47
500678 QS5Lj3 59 49 5 45
500695 74eEed 61 64 67 19
500697 2UQfIss 24 29 95 2
500698 V6fcQi 46 34 15 56
500711 5NbhBcsk 62 90 62 90
500739 sjAXLQuJ 94 98 3 3
500748 4Xpao2 69 65 17 13
500757 YzcdObi 6 74 37 2
500762 MdxjrSv 73 41 69 15
500768 civ7qLQo 91 50 20 38
500784 yfzGdm 57 78 82 4
500785 gy1zdXsO 89 98 58 59
500806 s267L1e 25 38 8 97
500811 tk65oQM 75 40 36 50
500817 urYRoU1 42 38 41 0
500834 8rkavEi2 71 90 40 26
500841 A0w2SEf 34 4 46 34
500859 FTYD6pd 43 19 60 60
500880 ds2p3Dw 85 93 40 30
500910 Vgmsqp9h 23 75 50 29
500925 jAiKX4LW 62 60 76 97
500934 fMHCjAO5 83 22 99 80
500935 1eRlpT 40 33 90 60
500939 pUUxHS 11 61 81 1
500946 nltcBkL2 17 83 46 49
500950 LYsREJTO 77 77 4 20
500954 wFnlGa6G 44 53 28 45
500957 5CXS0iY 57 88 96 27
500983 y97qQO 64 41 78 64
500992 urmfxO 63 65 43 44
501003 0IDTy3 86 39 72 33
501004 iNV8uKN 65 40 74 73
501014 oFcuQN 19 70 5 22
501025 fvU3HvGL 22 67 29 59
501054 nr37xtj0 31 97 94 63
501083 g0H84mhk 70 3 72 94
501089 DyRse7 94 97 42 52
501091 Kmu3xdOv 18 51 100 37
501096 arkALEae 80 69 99 46
501099 A2sk4Qf 16 24 7 7
501100 cTPf2wDx 24 60 13 61
501109 kLQvzB 33 78 14 74
501116 G2Kh1UFd 80 91 85 79
501128 SLT15s8 97 51 73 16
501142 E0H6Ibp 49 35 13 75
501154 6LHAFie 96 38 13 45
501160 EGXgUK 85 25 66 32
501190 uQhlnC4l 93 30 23 66
501191 verh5oU 32 20 8 4
501198 OZlvcMx 28 32 54 83
501201 1TiCWyg 41 69 89 2
501212 Alz3nyz 44 22 55 43
501223 zx5ArQg 10 75 21 21
501226 6s1XAhYm 96 10 12 26
501252 54J4G3 22 19 36 15
501263 JiL8vr 86 71 61 56
501268 01nHrD 41 5 25 42
501317 BERp1i 98 21 28 99
501322 UfH8ZYz 59 10 19 39
501330 ltifaNSt 49 71 22 83
501344 fXPHiqj 68 97 54 11
501346 hPI0ez 57 86 63 60
501357 uI7sBTK 33 74 78 51
501358 KoHgrnu2 45 24 56 13
501365 kNlzkM 48 14 84 31
501372 G7u1Nw 60 10 2 31
501374 HGEUVd 59 85 65 81
501378 10ReuLw 91 61 37 98
501390 MDDb40G 12 7 88 61
501403 IkiISUU4 48 67 57 54
501437 QjY4OAK 80 94 67 64
501479 KP30z879 42 65 63 66
501498 zbYb8Sob 5 69 38 33
501504 Ze5iI2IW 87 30 96 42
501551 15Zzf1 97 93 53 98
501560 8oILsP 9 8 59 91
501565 nCuOASBz 27 43 66 2
501570 w3ldPkw 77 19 25 95
501575 LstG1MI 12 82 32 24
501579 Bc1DbHg8 13 17 42 66
501581 2CqqI5 40 74 19 6
501607 VMaqGL 37 24 70 24
501609 b18Jy956 37 52 10 42
501617 9UHBYjRk 94 15 35 67
501620 PquZtm 16 46 10 76
501621 sZN13I 81 4 79 75
501623 Z1gzDL 1 49 19 46
501649 OewB9Md 2 51 20 83
501665 Vrc8Sf1k 33 78 70 1
501666 WAXam805 68 28 90 94
501688 pHyiZv 46 27 2 23
501690 FoURNL 55 12 10 92
501699 CLiV4Q 67 86 32 16
501708 k7VgtX 68 4 28 55
501714 Yw4E4d 28 42 7 15
501732 QDZDUW 77 26 34 11
501743 Ia08t6 18 52 30 65
501754 znQtlwAy 11 79 76 7
501760 1qjd0usy 39 10 5 92
501762 8Qa7Nh9 82 35 9 85
501765 SM6cIC 21 7 65 61
501781 2kGDDE 16 9 17 12
501801 xOMUWHf 90 79 78 71
501803 sin8XZkU 6 46 95 21
501821 TVbWms 28 38 17 38
501836 7mhZjU 32 9 49 30
501842 QZzJfm9B 98 76 29 57
501852 iGw1OgiR 57 10 27 30
501853 4Kbkb7 9 32 18 81
501857 VbCJRfIs 65 67 76 9
501865 dU23VM 35 76 54 91
501876 v3bBuqY 87 90 45 72
501882 o488LTJ 27 64 34 1
501915 KrVdvm1v 8 54 44 46
501944 KKSroYvf 54 92 98 13
501947 rzeXBOr 68 28 29 81
501985 xtfLHZ 59 53 59 5
501986 VoiqBmD 42 9 93 74
501999 WeVMRB 58 93 32 71
502000 KxLOqI 84 38 98 48
502001 3gBEDz3 76 2 77 17
502022 CHB8iR 5 78 26 60
502026 0l9qzyi 15 43 59 62
502033 eXVXBUP 53 23 26 94
502066 ZrAEp0 4 73 50 76
502162 5LzRi6i 13 90 48 70
502169 U1o9c5 15 56 86 85
502170 5PY5t0 18 91 69 93
502206 mZqotZqB 44 23 41 63
502209 21O77lq 24 6 46 41
502217 sQusAY 61 1 71 57
502234 dhkDK3V 61 99 5 30
502265 s51K16F 40 3 94 84
502274 3qTodjy6 53 30 51 12
502276 PfbZWr2 37 5 19 68
502284 QqHiKqkY 3 60 51 68
502285 Fbydk1x 56 81 31 55
502288 0TwGd7BF 53 10 24 21
502296 THOo1gZk 51 67 8 84
502322 aWPZF3 11 54 10 82
502325 meHfWPni 5 16 79 42
502338 ajHcdyUb 70 30 98 38
502352 mUizl0 47 89 89 77
502356 w7YD0o 30 79 90 35
502370 QU2P93 25 25 38 3
502382 lrZGhs 48 99 35 17
502384 fb5YAzzn 10 38 50 88
502390 saOP0Q 98 4 14 44
502392 JljvrD 80 6 21 10
502399 aYlvFGj 26 100 18 62
502402 O3I5eK 17 11 26 90
502407 LNdHKKT 51 65 59 51
502410 nkeINm 35 26 35 50
502430 2UDG0i 29 83 48 78
502431 4xZftk 95 4 81 81
502438 XX9pdmsX 48 9 21 22
502453 kId9jD2g 45 16 46 79
502468 zgFoCn 57 27 85 55
502473 K39pRh2s 20 86 25 69
502478 AGSqRWU 92 24 40 42
502497 I7fbHAp 53 50 99 99
502515 qBnpkOuM 51 47 31 45
502524 qMAaxo 53 53 96 12
502540 sIL71DCu 57 47 89 40
502552 cJkDQadw 29 29 49 77
502569 BCPF4to 63 67 19 31
502577 IDJV6Ghu 54 75 90 1
502612 x3Ipsgn 15 80 59 56
502642 OGV213 89 45 67 11
502643 7AprSgW8 12 29 34 81
502647 R2hXhzOd 14 52 83 70
502658 MK5uQE 42 92 70 7
502679 XPkHbM 41 36 36 52
502681 aP6jJZ6B 22 43 88 34
502687 TAxIKWl 51 90 44 76
502689 5xrMVf 13 72 43 40
502698 LFeP1N 45 2 83 26
502699 keYnyRjx 86 93 5 35
502701 UM8QPdAT 94 46 46 56
502714 YyQwFjP 88 87 3 43
502740 O4QFLM 71 17 40 48
502751 UChU7OMj 73 76 5 67
502759 YXaB2Ko 100 2 51 80
502762 DdjVDL7 85 61 79 97
502766 so9z0BK4 2 1 88 66
502770 cDBTIvlb 93 56 3 11
502773 y5ap1F 8 53 85 48
502775 aDQqLn 94 27 99 79
502783 CM5nvG 97 15 42 80
502803 NYwloXb 44 89 61 88
502810 pmRIdyUj 37 95 90 7
502816 m78cTC 45 21 5 89
502818 F9ZuPr 55 75 66 98
502826 lyAfsp 65 84 13 67
502829 pvuXdb 85 89 33 36
502835 6r4vnYc 18 87 20 73
502880 nKEY4oK 38 71 62 58
502888 n3Rxp7Kv 32 54 49 76
502893 7aHHk71 97 28 9 13
502894 hKXVMzwE 53 21 66 14
502910 aCIs0Fu 86 35 52 71
502918 Gqd7esjs 46 92 82 89
502920 YRY1CAoI 70 34 23 18
502922 Xemfth8 94 58 25 26
502925 zk3VFe2 40 68 100 48
502931 c2BhkRfQ 61 77 73 39
502941 H1ul8nsy 11 23 20 75
502951 pVrwPY 81 9 98 69
502955 zAAZ5g 29 50 49 62
502958 h8JIAN 48 95 24 82
502974 VCLLtC 39 7 53 63
502998 rAWdUQ7 80 78 45 65
503004 zuItWzt 85 88 24 45
503012 Mzh3qiIT 75 44 41 21
503041 RxzSGR 6 81 29 26
503073 DK2jT4E 40 72 40 77
503086 aRTjKUY3 84 69 32 88
503093 pZz8VIMT 49 1 61 86
503095 SNE48cr 63 42 43 95
503099 RptSvM 30 77 10 42
503123 ddtJsraC 51 82 51 92
503134 2kGt6PAh 40 61 83 27
503136 TnyY40 42 89 9 78
503142 LPHv94 32 22 83 33
503145 YY2R86J 64 22 10 70
503166 cfLExogA 100 48 7 16
503176 GTta2zrf 98 63 20 53
503188 7TF9av 24 63 28 70
503210 IJt3fWL 83 23 67 96
503231 J3hIVR 62 66 53 66
503240 TmZyzoB 88 75 51 40
503247 3fW41p0P 18 26 1 1
503257 7zcXmgI 98 51 1 65
503259 ySwUKyb 90 15 9 78
503274 pwPjBOx5 88 3 72 23
503275 u3NeNnVg 96 24 10 83
503277 6Fh0W6U 29 59 69 4
503288 vphNau 52 11 1 95
503293 nzy1dXG 26 26 76 24
503294 tBLggX 1 2 27 78
503296 emJXsu 17 59 28 85
503297 mefG47n 66 73 0 2
503301 lRvljfUk 9 15 57 65
503327 M5p1Y16 36 26 73 94
503338 Nq7odc8C 73 22 46 37
503344 8KoWV07H 80 17 16 5
503356 15vETE 23 71 52 68
503362 YEYB4Yx 63 17 66 88
503381 vKx7u7TY 95 61 25 85
503398 CeVzPP8 24 41 26 9
503401 4y4KnmPQ 83 76 50 59
503404 zIXhpwGB 54 20 66 94
503411 IuKZ2ve 51 41 10 17
503422 JB5QS9 12 67 90 83
503424 ZZIsh8 31 98 94 26
503425 kEVnKO 24 92 64 88
503462 HOkUH5C 21 85 49 81
503483 nD6kpPj 15 72 51 98
503522 d8N8svhR 57 75 79 49
503535 R8CmejV 45 0 11 15
503543 SZsrlJ 40 63 60 16
503548 7z3AVks 23 88 51 37
503553 06Uuqd 87 60 7 21
503578 WS7FzH 93 80 68 84
503584 3BuX1dKn 36 64 5 27
503591 JeU50M3 19 86 64 5
503625 aJu055 5 40 73 78
503631 HaGyHq 87 74 56 37
503658 J5OQZhl 66 88 32 11
503663 3RQItOHX 15 29 49 84
503669 oICrce 31 73 18 30
503676 hIB9EQv 28 71 48 3
503685 UMxyssX 45 5 33 73
503701 w5zcsBh 1 19 32 0
503705 BcbL7M 14 39 17 17
503709 U4LBEF 49 28 62 35
503712 aLWrP8 46 72 73 43
503714 6LSUGthi 2 44 20 18
503729 Ft9uhBOh 58 31 3 74
503754 NybT3Oj 48 55 72 66
503760 EukeMrO 90 33 36 78
503774 p5YmTID 39 55 70 92
503792 2DIHSi 50 70 7 43
503800 Ijjo2esg 10 15 92 76
503811 9o52ZkH 84 45 37 92
503839 OE8VbTdt 29 31 36 21
503847 wu4WKpuQ 86 83 98 23
503852 70RUAIi 39 28 45 50
503864 DFpmIyY 62 41 27 37
503870 27a8Mv 89 65 26 77
503877 QxdzF8g 32 18 29 23
503898 2l8eToN 9 79 66 18
503900 e7bJZTV 77 56 89 26
503916 YF4rY4 36 100 33 71
503935 jPQ3up5 87 46 61 31
503937 actXPs 53 44 62 36
503938 G9cNgTw 63 5 24 70
503964 1Kn6pf6z 29 69 7 54
503984 9WPzGuYf 43 44 14 97
503988 bgwKub 71 7 94 78
504002 TswLDqe3 98 47 81 94
504017 rearDts 96 45 72 84
504038 8opvrLk 23 43 14 74
504043 gEXOeB 8 23 25 98
504051 3pxBt6G2 66 24 35 64
504058 x6bgzM 0 85 92 76
504065 uVBgBv2 58 39 49 78
504068 RRMt0Z 80 69 14 59
504083 LKVVli 63 1 14 53
504086 jZPxlMw 72 67 65 67
504102 9J2CVG 93 4 98 47
504107 n9xEhrR 14 89 42 53
504109 SQH3FGf 17 20 4 69
504110 7ZQ91g 35 51 96 15
504111 mrzkuSn 79 45 37 12
504118 N0kOGx 8 84 88 65
504133 U2RiYX 2 27 11 60
504155 hx3s4Kx 84 68 88 82
504158 rrXsrZ6 59 62 92 47
504194 vojgiE 0 91 88 91
504197 SnDxOkRv 93 87 8 1
504202 OMlhoVH 30 17 96 72
504217 oelDqsHH 99 50 31 56
504219 GkFkOht 2 28 33 33
504225 puFmzuZ 98 86 68 76
504234 GSUe2UG 83 98 42 56
504235 rZfVFh5 30 23 5 53
504245 1tNaU86m 9 17 8 65
504267 kvsVxs 5 84 25 79
504269 gK1peC 24 40 31 50
504281 UpXG1ZNI 34 86 8 72
504295 E88zAoi 99 66 92 73
504310 ZiJqJ96 42 53 60 42
504317 9Hv3tsq 50 48 56 62
504324 G8Vz1ow 16 9 39 57
504349 Xo00cmR 90 34 90 88
504353 6oydnU 94 15 25 29
504360 3XAtENEo 73 52 28 72
504367 K345rwDu 100 93 28 50
504377 nXvZaXB 22 77 77 82
504384 UX7vpIE 40 73 96 45
504388 hX5X5a6 2 99 28 87
504408 KKpUab 70 91 63 42
504423 4nHRvBm 5 89 34 84
504445 OnBNPjhZ 91 20 36 6
504454 D0ua8p 37 62 23 12
504463 7D0U5XAe 16 37 15 6
504473 sPH14ap 65 3 27 78
504477 3IoE8i4 63 71 80 74
504482 8Jurqw1b 48 86 53 37
504483 qm8Bddr 90 68 66 89
504504 C8A3CqK 21 55 5 84
504538 bNo7uS 7 1 3 29
504541 cAARXLe 24 18 76 67
504543 nvmb6JTW 73 86 58 11
504556 OfxxsU41 90 47 74 83
504562 dIRwSzQL 16 5 14 34
504566 jdu2sg 31 37 83 61
504574 VdTx47 58 50 71 55
504581 vgUf7J9 69 26 28 61
504587 OtG7Ziw 92 38 33 33
504613 L3UHVz 45 41 9 7
504615 bIdD2S 92 79 87 52
504622 XNMSGi 72 90 9 24
504631 fRzqOeT 89 81 31 74
504632 BtNCBlhk 55 77 17 84
504636 myyBCI32 10 57 30 67
504641 poJg7d 76 76 86 50
504653 te4GV4 81 59 95 78
504661 ICyvKKTX 93 11 95 49
504677 a3Hbbrc 47 60 18 36
504684 ybwBlO 79 10 78 54
504698 KWpA5gAc 92 74 66 29
504699 5QdAapD 81 25 23 83
504716 DM58te 93 47 25 22
504718 naAD2rW3 14 40 7 0
504719 a7EtG1I 99 98 18 60
504720 uq4JrEK 38 63 96 72
504735 vXz0enAb 59 42 38 80
504739 bJ5mxM 75 18 71 6
504747 USjkyaZ 99 9 97 14
504754 OPbMA2t6 41 28 32 54
504783 wyltDbRr 42 27 56 83
504788 HZbuT90p 11 97 65 41
504790 EqHbvaeW 10 34 14 38
504815 GMnKdBa 92 17 26 56
504816 gME8mA 60 22 82 50
504817 ToHDFz 72 53 72 29
504822 A1bRBy 59 12 10 95
504826 9PPmZVUm 95 92 52 44
504838 hQ6nLg 74 11 90 11
504840 u3Lye3 27 35 33 76
504845 q1cIcLq 25 94 9 50
504866 LyASV6U 14 67 69 2
504878 vUPtNg 88 87 32 41
504896 nunp4T 72 91 71 69
504903 s4jkFaP 35 24 73 20
504906 Y6cJ0dVm 49 16 8 49
504907 FAhyEsK 95 29 85 74
504909 KqLjxTs 93 52 45 25
504911 qnkoGSHU 6 77 51 81
504916 VIowmZWZ 30 84 10 95
504925 LLsFkdht 72 60 33 23
504934 pRGCFS 84 61 85 89
504960 HAGwN5 87 44 16 14
504965 dDlGhp 95 35 94 0
504966 lFyQc0 67 6 37 29
504989 SzZy5kiq 41 19 76 88
505028 zkNYMbm 28 19 61 37
505032 3M7Z09o5 6 15 27 82
505043 J6ltxPSU 7 72 6 73
505044 ETrrTr3 97 81 18 60
505057 3trTwT 9 42 71 41
505070 kIRqzj3 34 27 92 5
505073 u2IeINf 66 63 100 64
505082 fCEsl7 9 94 35 86
505085 ANXhqw 86 17 11 94
505088 kcajv11T 88 90 63 99
505109 8FK6E4 33 78 99 87
505119 EhHBOd 48 49 55 50
505122 lkxrhY 87 59 96 5
505141 KPp2OP1R 16 55 98 85
505152 7wS2Mrh1 45 3 73 34
505170 17NrZ5GQ 82 82 35 20
505183 erkmudnX 64 67 52 54
505197 QpB68x 6 66 93 69
505213 3PTuBBZ 67 48 16 33
505215 Pup1Jtu 16 54 88 91
505217 F6TsoB 38 79 97 40
505219 ZprfksA 94 22 63 53
505222 3LXCJM 81 89 75 49
505230 GsEg4S6Y 82 73 81 45
505232 uzwvlEp 1 97 48 27
505234 XkMmblpa 1 56 31 46
505265 e1hTAb 54 81 11 92
505301 bMODWi5a 31 95 1 9
505314 8sGEwcy 41 50 36 0
505345 lQkfmL 66 75 40 16
505350 m32SZIG5 49 31 24 89
505368 9KjfEb 64 91 87 41
505377 7VtKdR 15 3 65 7
505378 jUV2JmvO 23 38 49 79
505386 xz80YJe 35 52 36 95
505392 xk4Dtg 75 20 67 56
505411 mrhH5Kxb 79 89 52 67
505426 8v5w5t 74 97 73 83
505437 HDgmx3 88 28 9 49
505441 i1ENaQzE 44 58 33 50
505448 5pPaaOr 77 4 24 24
505455 7HyKLuHO 12 48 11 22
505476 9XKpz8zP 42 72 68 55
505477 0m5rqWI 21 25 48 55
505480 49BpFslY 46 75 77 21
505483 3xhtyk 67 48 3 37
505486 E8DHnQ9X 17 47 24 40
505504 G8pkEm 68 42 92 95
505512 T0XBrMsT 44 78 35 76
505514 rLfbNfS 46 77 39 21
505518 BtAV0st 80 25 82 61
505525 gwoUYg4 37 70 75 63
505526 qiGkSI7 96 53 97 50
505545 VwDzWkzY 60 66 59 77
505554 ljyL9V 40 17 80 6
505560 VozGVed 27 42 12 93
505604 H2uCtC2 96 62 51 92
505609 O1zH9r4 46 41 60 44
505610 kzN5ozEt 43 16 24 54
505627 3vGnkO 38 5 66 20
505629 zLT61RO 24 75 86 96
505641 zsQWKO6 27 30 54 55
505643 7QRkGT 36 85 50 32
505647 6lN79gdO 46 37 25 50
505650 PuAXXCW 27 7 9 65
505656 2hOJFN 40 4 6 37
505660 0KhlCGJi 85 29 97 45
505667 FGo828g 80 26 16 17
505681 dYxTt9sy 21 55 41 57
505688 2Bl1VFu 35 37 11 57
505703 8NXMgDh 24 59 78 44
505713 Zajotd 12 92 14 89
505733 4BYyrh 92 29 71 56
505740 be5AYL 48 58 61 25
505753 at2R33W 39 9 81 8
505763 SeKPCW3 20 76 47 18
505767 MpOM8Sc 41 24 70 88
505774 WOCCSVj 89 65 92 10
505781 o5mmrBoP 61 24 69 37
505805 Wkx0L9I7 27 13 70 35
505806 eMUyp0 13 96 53 72
505811 7feL0Y 35 84 90 93
505812 qc1axWd 45 85 44 73
505817 ejDFtb 85 83 15 15
505819 43qTilHq 54 2 10 90
505826 VzCGvc 41 10 5 97
505838 W6317Mt 90 25 62 74
505843 wwdeYpo 92 80 9 84
505855 MdB4BO 89 48 16 49
505858 I9PTzApa 37 72 78 8
505879 rR5CQA 56 15 7 9
505900 32KXPyYB 32 98 5 5
505909 xPI7Jonv 99 32 99 61
505914 StZQvZ0k 13 21 100 38
505923 bJvWsx 64 33 20 43
505925 MsIe5EUU 53 100 36 18
505929 HD50vv8 61 32 74 13
505948 IJQ0XVkX 64 56 64 73
505949 6TYrnLZ 98 14 75 50
505974 Ld9T365 78 66 77 1
505977 y1488hf 47 34 17 48
505998 SRscMzr7 92 71 91 46
506026 5jDKE1 18 53 4 73
506037 Rp3KTdRn 90 67 82 29
506058 IxE9WVt 43 0 3 88
506071 JqjDudK 34 94 69 27
506108 8NfzwDt 31 6 54 37
506112 8xJbS5 48 46 19 38
506125 1wr4Akt4 34 78 58 47
506138 W6mpqr 39 40 65 74
506141 k5Vc2N 42 36 19 35
506158 WB3AEb 96 28 36 91
506159 iswUfpC8 1 11 2 66
506164 lKq2zSI 89 99 30 20
506172 VflId5 35 100 5 43
506177 dOdsCK 63 71 36 24
506179 XMvjHzkf 36 85 21 10
506183 q0jpa5 95 5 55 22
506187 MJpQtVqx 92 97 46 89
506204 S65Jiy0d 97 63 66 74
506213 WfcEvh 43 19 8 88
506217 3TGMPtwO 1 10 94 45
506223 9OBIZ2K 88 74 12 27
506230 uRS3vSfx 59 3 86 51
506234 owFl4fyg 84 4 9 70
506237 jTZSzh 77 42 3 44
506238 XTz5lp 51 59 96 42
506241 zVqpaBL 17 61 87 92
506243 g8NPaT3v 74 51 75 68
506257 pWwHyiH5 67 53 48 85
506259 fxRVYhi 52 46 57 35
506262 4XrFF36 19 28 23 58
506269 E1C5ej 55 26 96 1
506308 ypSfq8I 22 6 24 13
506327 cFd0IuI 5 75 46 36
506387 JudTLM 64 33 21 37
506394 o6E0QiUL 1 6 79 67
506406 ubLtMbUY 51 16 70 24
506423 K3AAl2z 64 39 48 21
506426 goUQxl 55 6 28 26
506431 2UdU5mwD 71 26 86 59
506441 qULCmVXV 80 39 54 94
506445 VoiqBmD 13 91 51 84
506460 dXXeh2 15 90 74 27
506486 YODQF2q 4 23 86 26
506492 j515bYh 17 71 38 26
506499 dIVa6CT1 81 70 15 92
506502 dHM5g8El 77 47 22 31
506507 gGDaZeI 97 55 75 76
506508 pZY35J 97 11 52 52
506510 TO26B5 76 62 43 11
506512 qGgyk1JZ 12 94 99 89
506523 oWE3QiOy 9 1 28 73
506531 fkz0dq 75 89 29 68
506542 5tyvRH4 58 38 92 65
506547 RB8rA5i 24 2 5 93
506564 tMuZQGD 40 15 98 12
506581 z1oUbU 41 9 74 10
506585 Gb0krKS 42 24 48 77
506591 RLC74Jo 3 39 37 35
506598 SM6cIC 34 72 37 93
506600 DPOC2Y 20 39 99 6
506620 eV41pXQ 45 79 46 6
506641 K6bx7j2W 59 83 54 6
506648 5xmkH6 55 85 14 75
506655 BamySl1V 27 19 48 96
506657 k1Fgc9 98 88 0 92
506671 Gs6uZp17 93 44 57 14
506688 DQ0z6qT 82 58 59 14
506698 D1MHQ9yg 37 69 21 88
506706 j6bqdY 22 8 8 99
506709 vO6QueRr 38 43 82 13
506710 penudn 28 96 69 64
506721 kqFSuK 81 74 8 79
506727 zc0k1B 37 16 20 39
506742 AtvVM0v 76 39 22 49
506751 J35u7V8e 4 63 47 52
506761 9xBJlx3 18 14 14 49
506764 4RC8rqK 15 83 37 44
506775 GGM8O7pa 15 86 40 81
506788 aSE4ZgHR 9 62 26 10
506798 gI3bAO5P 39 48 86 73
506805 L19MyB 94 81 83 71
506808 aL4FC4 76 92 64 85
506817 PUbraqw 69 79 78 14
506823 MYMt4jKR 86 72 18 56
506849 AzJk8HS 73 39 4 92
506866 VTRvonlt 48 93 3 92
506870 YXgpkL 79 13 75 0
506872 OofJJM3 56 39 52 41
506879 CqlKaJj 1 31 21 54
506884 NMvgWElz 16 14 48 8
506885 Nyxa3dQf 96 11 78 59
506890 8Kg21gI 53 39 64 91
506901 qghEryf 83 97 93 74
506918 3s0YbxDz 100 74 94 36
506934 3i1uyR8K 3 92 36 21
506953 64i9PCW 85 65 54 52
506963 ZYuDuJlr 6 8 0 61
506978 A6nG3BYg 84 17 43 16
506991 eVdVvTd 52 49 34 58
506995 nN0Bxft 33 9 67 75
507043 7Q0lG4FH 57 37 35 65
507044 4m5j17Km 64 85 15 86
507055 oGPFZopZ 89 13 32 63
507062 lFL97wpu 52 44 99 69
507064 oD6jv4cM 29 92 85 44
507077 0xD9AOLg 79 33 45 53
507087 sfdbUJM 8 37 12 3
507091 29X6kAZB 99 69 30 87
507098 6Q7C4U 28 81 51 4
507099 Tuojf0nC 58 79 98 94
507113 sse0fyOs 59 92 5 53
507124 PReZgM 33 64 87 60
507141 GVO3UvIs 92 67 85 39
507146 hfqmr0zA 45 17 11 28
507162 nO7kpaIo 9 27 46 72
507170 hQo5XH3W 52 44 40 29
507185 5vqkNo2W 22 48 42 57
507194 jByGB40U 54 72 3 27
507195 3JzLV1 5 93 74 19
507196 NHfaMz 4 58 76 59
507206 Bg7yYjzC 15 26 33 86
507224 KuZkNK4 25 76 7 84
507253 JDvYcdO 8 7 34 23
507259 fbI31zt 38 78 6 22
507267 YUdOQr 10 56 62 90
507270 DBlgNy 54 32 7 41
507273 ybZ5sf 78 52 82 11
507286 6CKb7o 28 13 39 34
507295 wyX79M3 65 79 47 61
507297 IHhafmG2 6 10 65 96
507307 S3mFPdcr 66 45 65 96
507352 Hf6znPUu 42 53 36 65
507358 4BTXQG7 47 92 79 91
507360 0bmeHlD 17 46 79 48
507388 FiBup7k4 43 75 77 16
507397 GJ4XeXz 99 5 56 36
507402 WDFV8U 29 14 79 48
507403 URPq0Vw 26 63 16 1
507417 xrJv9vEy 11 97 81 39
507421 Ga3QdSSH 26 81 98 69
507425 fdfBuw0 52 71 79 61
507432 9NJF42O 2 10 29 51
507450 xgMHqIg 86 25 14 43
507455 ZhvLAs 53 40 38 19
507527 qgazHMwL 17 26 46 17
507549 vaR0HmD7 59 6 49 3
507556 SK1T4FDA 15 55 15 84
507559 O3HAJ5 10 24 77 47
507564 N4DAWR 88 61 88 68
507565 d0Zrxa 82 40 70 23
507578 2NhW9vC 72 34 82 90
507581 jGSZxe5 11 25 78 70
507586 YhMzc6ww 22 27 96 67
507611 CIuFl3rx 18 1 81 92
507628 Ms5xQ4dD 36 45 92 41
507643 CMMVRtQr 2 26 37 48
