score1
id ,:name ,:math ,:english ,:science ,:music
54126 mEibci 39 68 44 36
54133 qocVWzQK 32 40 7 44
54138 BOX4ww 2 30 33 17
54145 mgeL9mVX 25 62 53 18
54149 QwqEP3 5 40 27 52
54153 64GCbff 68 78 73 19
54161 adFazF 5 42 83 46
54168 oI52H7uV 87 31 9 4
54182 XnEJKj4 90 49 63 34
54188 fINfrj9 9 86 65 25
54222 8OmchuZ 29 54 28 69
54228 nSJTepJ2 68 17 55 74
54231 GuvLnWw 18 19 16 55
54232 ge8hp14 9 99 25 11
54250 V021Jm 86 55 24 21
54260 fzbfg4kF 12 45 47 56
54267 ObXg0rVp 80 44 13 91
54269 oYtjKgR9 60 0 35 60
54275 e21Ry3Y 46 97 69 48
54297 Lb5eVi 85 25 66 47
54316 CxQTKs 20 49 58 25
54339 FfouxZG0 40 74 78 81
54373 eEcUrTS 36 21 74 94
54378 hnmnWP 38 65 20 52
54383 kDocRFhr 72 23 75 99
54387 z4PSKZ 30 59 98 98
54390 cJw9OXY 48 40 75 28
54407 XlnKdt4 28 8 14 45
54412 p0hlxJ82 39 51 89 100
54413 TZ6ZND 35 86 82 81
54420 DTKQaR 40 23 82 62
54421 v9W0ugr 56 50 2 29
54424 BYZiio 7 66 59 20
54450 02Uuqo 4 13 8 88
54458 oCho1m3W 11 52 55 96
54463 bjTIOh 48 94 90 68
54467 gfvyDcN 57 61 25 88
54469 IkZcshle 3 21 10 58
54485 K3r6Un 84 68 51 47
54505 CqYMPo 40 22 31 92
54510 c5LxPZG 16 68 75 51
54513 sbJKuG0 65 47 31 82
54515 WHpdfTR 13 25 10 52
54523 OosPc4iN 43 83 70 31
54533 iJdQb9pS 33 49 93 39
54538 zEknmJP 24 79 31 94
54540 GrJ5Vq 13 15 80 37
54550 gcNNCN 73 37 45 19
54562 B2pvdy 40 8 92 70
54577 MwlunD 67 82 33 1
54597 F0AmuKA 100 48 28 4
54599 FmMFD9G 78 16 4 35
54610 xDzwcyy 38 3 79 43
54614 ecDaDYEK 80 56 56 97
54615 0NauTjw 72 26 22 80
54624 NqRnhFj 76 82 5 53
54627 E86blDd 98 58 85 66
54633 tnbuX5H 57 95 12 84
54666 KF5lklqI 27 49 21 58
54667 2NIbFw9F 19 34 92 9
54690 xhMYNt 79 14 24 26
54694 f6F6CPU 33 35 2 57
54749 STrzLdY 9 6 47 16
54763 YVfM0D 30 25 86 83
54774 npJ1PKG 15 32 26 34
54777 ul7Avj 38 74 18 2
54792 LqyXvh 66 34 81 66
54802 tbx2Ut 21 93 5 74
54811 mxTGN6 15 33 37 100
54818 1FhROwx6 39 59 70 86
54824 JfqGV9Q0 12 35 69 52
54837 iPxNnX 97 84 70 6
54838 MaF9Ljc 11 29 80 3
54844 O4NlZGo 25 37 90 18
54849 SNea8ph 52 91 73 87
54860 xNFyCFc 44 62 29 98
54877 JJemjja 92 0 99 70
54895 5k3MtJTw 94 93 38 5
54904 35yi9JS 97 15 2 10
54911 z0ojd4L 84 71 77 23
54914 RD8fe1d 4 1 29 44
54924 Vaf5ihQ 75 87 98 16
54937 oJBNVr 18 46 66 66
54940 SLsO7O 4 58 52 42
54941 weGX8EYh 63 53 77 44
54947 JkKY9AiF 61 80 26 47
54948 lVv01m 79 87 20 10
54955 DD6vDtf 13 41 7 20
54961 6sq4IkAX 70 41 5 46
54976 XTp4jMk 65 65 87 34
54988 2OP6HrW 39 81 87 38
54995 xWruN9 80 52 9 13
54996 S1Q1Ad 47 76 76 59
55001 TUjCjil 10 60 78 90
55039 J5NWGf 81 85 63 67
55040 ilESkoLt 76 48 83 6
55062 HBvCIdRQ 0 2 26 83
55066 K4VjQdCI 49 38 49 73
55085 MlUCJde 87 53 53 13
55087 N9fDyPG 30 71 51 85
55096 g8uVY3q 58 35 94 38
55098 E5NSaL0H 80 99 58 38
55100 QJU7gju 76 41 99 99
55102 SHtNZBw 6 83 14 48
55116 YEfEf3dt 96 61 66 99
55118 VkNouEq 44 34 71 67
55128 hIeQHnBI 55 86 96 4
55131 lEe2Oe7q 88 91 22 39
55145 RUu9Fr9 14 23 59 51
55153 oDRrxi7 48 52 75 9
55154 Lar0Ck24 65 50 42 0
55156 Y9rnJb 77 62 35 9
55180 GSTU8d 29 8 90 77
55186 ZNpWlaG 94 2 42 34
55194 9WXlLa 24 4 2 94
55201 9eK4Z8 49 71 38 44
55209 YrGfWgtU 82 2 66 15
55212 qYGcp3 45 57 62 13
55215 SqSxxP 25 56 85 11
55218 CmHFMnDA 23 71 65 64
55224 UyGWIyv 52 19 46 87
55225 sQDUo3 27 63 4 52
55226 4WM2HSV9 59 36 31 64
55233 XF392S 53 86 18 81
55263 MM9iyC 48 17 38 86
55274 OXWR7klO 80 29 91 8
55290 g7vRznIx 93 40 88 81
55296 b52uEs2E 38 89 17 69
55301 VS8FOw 19 36 92 12
55318 a30Uu77J 14 76 91 13
55333 vVhX8R 72 27 78 20
55340 1L82cX 42 60 6 64
55349 azGmUHi 5 22 84 11
55352 BbdaTq 48 9 92 83
55358 ysp9JZ34 58 84 46 32
55365 BX2l2SJ 92 57 34 12
55369 qFpvIYIN 71 81 95 5
55387 J2INOS 75 57 96 63
55391 D42db9zG 79 10 93 93
55419 6N7Pe6l 38 10 77 40
55421 CaeB4yU 85 39 20 50
55422 32WOzM1 22 79 11 9
55430 3VvAp5BR 92 79 16 47
55436 TmgnuoP 89 56 37 49
55441 enXKKn 89 53 44 29
55450 QzpeRk 3 89 36 33
55452 gOoG9Ri 54 33 82 6
55472 4XdacZA 65 41 30 46
55494 rlAWvL 6 50 91 86
55523 QiB8RkeC 80 52 15 33
55540 aGATUkJ 29 79 83 38
55555 gNU2kJU 23 11 23 20
55559 Y7Aif9k 19 1 43 70
55561 7oEKUU 94 34 31 6
55616 rcd3pg 34 59 46 21
55624 qhDja5 30 56 98 62
55625 hgJuSkAk 88 74 92 68
55627 ok5HXi8 7 2 43 32
55642 z4qXF3H 78 20 87 92
55643 IckhXZ 45 36 28 3
55646 HNx7UEfQ 14 73 95 45
55666 pBYc1lJ 18 37 12 84
55667 DVz6e2ac 46 63 30 25
55676 krlzlN 11 84 36 100
55685 iyo1Jg 64 94 85 86
55706 nEfg7eR 52 81 61 43
55712 kdFpPNr 26 71 49 78
55734 e76v0x 23 85 56 25
55742 2TuBXRQ 64 79 85 24
55746 5B6TdU 53 70 3 46
55760 GlZ8q9v2 59 6 98 2
55775 NfXRXXmT 33 24 62 3
55778 DIKn3asw 2 39 69 46
55784 PxPYfmI 68 46 43 32
55785 riBOYSp 74 69 71 68
55796 5X2xyTcm 59 86 37 74
55808 XAZzKlJ 96 8 20 53
55811 QdjgAlP 67 68 70 19
55812 VfTkDB8 65 52 42 6
55820 X63G4dT 35 57 65 48
55821 Ffx999 88 23 28 96
55823 zANOhmpA 36 7 30 70
55829 ifNzPQr 9 59 81 13
55833 9nQ6M8 3 51 69 54
55835 7AOj36EO 71 6 93 42
55878 8Q1hszx 40 43 16 90
55879 MbYVl9hT 74 70 6 43
55896 wvKafwp 40 100 9 82
55900 5Uk0wS 66 98 85 41
55905 jNl2Ga 59 34 9 29
55912 54yWkKB 93 50 64 65
55920 qO06ro 77 5 43 80
55923 TJAw0zG 8 3 65 48
55944 RzQJ6lOt 43 89 71 43
55949 OmPQmE 36 28 79 7
55951 mG5JlsqX 95 68 85 28
55963 24cvCbF 19 91 24 25
55965 2I3UaKcm 84 16 4 25
55966 6xNpJpTU 44 56 99 45
55972 jffNxiaY 97 78 70 22
55983 7aBluT 6 20 0 86
55985 b94HGo6 7 8 0 91
55993 GP4bBYY 59 67 69 43
56003 T0vCB1L 48 87 98 47
56005 0I3BtLg 28 5 66 85
56012 xTw8QHwE 74 48 14 56
56015 gtOLm7 23 61 85 0
56020 EStFVHu 49 38 59 29
56046 rsw04a 57 31 84 27
56050 NkeroO 80 24 34 43
56064 8mdnY5 77 26 95 27
56068 Hs0b1hU 57 83 97 39
56078 mGlASPPu 68 23 2 90
56079 bWDPgHYO 58 86 98 16
56085 XkyWrp 62 64 27 90
56097 QOQKSJ7H 73 79 2 92
56098 WsgO8Eh4 67 34 11 71
56101 k9213O 34 60 93 21
56109 xPpM6njn 70 39 38 86
56121 31vA41 69 17 73 17
56129 OyAOpKD 9 39 34 33
56145 mKi1Ee1 8 6 8 97
56150 tiq7hS 83 63 24 94
56160 pWyZwXC 41 82 73 34
56166 qV1KGQM 13 69 31 21
56179 PZ0Itz28 61 93 63 16
56183 8gqpTn 66 45 35 98
56185 GwIjV7r7 11 58 87 93
56186 oaRlH4 32 2 60 34
56198 jI8tyuWr 37 38 27 87
56203 AQDVLpB 14 0 76 51
56207 JFuwPIR8 57 99 59 38
56210 rMfNAHH 23 85 81 72
56211 3UiradU 95 30 34 59
56213 DrEtnqMN 59 61 21 44
56234 hGAeLnb 68 13 9 52
56246 kAYNUd 85 59 11 68
56283 DgfOumY 18 90 50 48
56288 SzkEZp 84 67 85 50
56293 IEzFsfb6 94 59 59 47
56302 Rb78gQJ 52 32 45 2
56325 8Oa8r3 31 44 21 31
56327 QBvzGkI 26 17 44 8
56348 lL9Upss 57 42 74 11
56354 pR6Ewnll 39 14 30 34
56370 2UuP6tH 48 54 20 17
56391 l90FbhVm 60 47 50 37
56405 RsnqMi 46 71 24 83
56416 2qhY90tt 82 56 22 38
56419 76Dij0 38 75 23 49
56448 8ynvqg6 39 70 9 38
56457 lbPRjd 4 43 80 90
56466 2sj5v0Jg 13 56 47 22
56467 QSfeXIFl 31 75 14 66
56477 C3dQzz 57 52 58 20
56484 CK0PT4Hq 88 81 37 96
56485 ISAcw2S 75 95 89 13
56496 tGETmVSW 74 100 88 93
56511 vRCcAT3 84 15 28 16
56516 3W2oyt2 3 85 4 23
56518 mikshN 77 12 90 49
56520 huQwFnwR 53 25 31 24
56531 dY6JI4 39 60 17 73
56535 yaEBFZk 36 11 49 31
56538 O5SAKEK 61 18 88 59
56544 8YrqwF 64 95 94 74
56550 68YKPP9X 53 80 82 8
56556 85Toj05t 99 10 90 15
56571 GVByawi9 66 32 36 64
56579 P2Rjuw 42 4 27 36
56581 dI0ZSz0q 85 81 0 79
56601 qJzKW6JS 65 79 6 49
56614 5ywUlk 35 62 85 83
56632 WgY7FR2U 94 70 60 44
56641 M5cmGLMa 57 74 20 87
56646 cWUJp7 26 36 39 7
56652 8QOBP2Q 46 21 97 57
56654 wpR0WS 76 70 10 21
56677 jhWw1c5i 84 96 93 59
56683 Xge9us3X 38 90 57 79
56709 3ldXFgR 94 38 70 35
56717 p5j6yN4D 29 41 53 0
56723 v8yFq8Ez 86 15 50 42
56742 Q1YZrUv 2 46 27 94
56747 kigXzAvp 24 56 78 3
56749 bE0U57 61 62 78 34
56755 iws0yM 2 50 49 77
56761 dzPvi0vo 39 33 12 63
56796 FsYRdra 40 34 95 61
56799 8DlQ1Q 59 65 42 53
56800 mu07OD 9 60 4 26
56822 2p3D4h5X 49 34 92 38
56838 rS6oTn 97 67 81 36
56845 1yrp566D 86 75 71 80
56846 3wzdf7P 14 99 6 24
56853 NFUBJApR 15 37 92 24
56859 vsEJFm 33 16 79 93
56862 oSJrvDF 35 62 32 32
56870 ES5DM4C 82 23 72 9
56876 WyCDxnx3 95 38 98 39
56879 HQPSka 69 68 15 48
56900 zv7Y6UV 54 97 60 3
56902 ANVrfiM 3 29 29 10
56916 cWQq4g 73 60 99 75
56929 ZP45ag 66 21 12 31
56932 LJaSUh 47 84 70 61
56939 VzZV4z 31 40 43 29
56940 MGFKYXnD 82 87 57 80
56974 AAPgaM 98 58 46 24
56978 PDsrcSeO 9 15 12 52
56985 tsq9yD 71 9 61 28
56988 cH2a8A0 95 21 84 43
56989 AtxINYzc 93 84 49 8
57007 wxYWOXh 50 32 4 43
57035 Huw8ugW 2 19 0 56
57036 1pbAU3M7 80 50 66 44
57068 gJ5Eqh 36 49 7 92
57079 STz7aZG 37 49 83 22
57085 CNrieg 11 42 8 61
57095 U6ERbZu 48 2 99 79
57100 oFViJG 44 46 82 54
57113 JVqsYm 54 0 37 6
57115 liddCBZl 2 1 55 27
57165 NlPkdTk 79 52 87 77
57219 mKRXRI 82 68 33 29
57235 Vc9ixTD3 5 88 41 88
57237 B9tk2I 36 25 90 53
57249 Z8JRMrk4 16 63 68 79
57261 LPUblaGf 90 33 7 82
57299 fCSiGoIa 15 18 16 21
57338 GjCrVKh 89 97 13 6
57352 RPrUjFUB 16 93 78 44
57355 TCzWUa 66 41 3 57
57366 KhWca7Cl 54 13 19 2
57395 YoWkUvK 62 35 37 60
57409 zoZp0q 87 74 96 33
57415 EHIoMzq 60 2 43 86
57416 0Xprhzp 10 19 42 95
57430 SL01Xbi 62 83 10 67
57442 0M6kjK 56 99 64 95
57447 ZWusem4 19 87 0 24
57463 WnvC9x 70 37 48 17
57470 R1lkjdE 90 93 4 50
57483 Z9wrjS 45 29 15 85
57512 FmXcZBv 16 5 74 11
57527 dPSYeiQ 80 36 84 79
57528 dvPyaDb5 76 81 72 26
57538 22kuMy2 35 79 93 49
57558 MSLcvMty 17 37 33 49
57574 tqIdFh 6 14 20 55
57575 QxnEm8qS 45 87 37 23
57590 JqD9MW 84 16 30 59
57599 zWp9kXA 27 97 0 25
57604 7bvL3wR 55 39 43 70
57611 oOfzYNZ 71 47 65 60
57619 8Z4NkXIt 27 75 18 57
57624 dHcsOd 79 80 57 80
57649 gvx51AyO 7 80 84 32
57653 kJkRyW 50 50 22 71
57655 pS4EK6vA 21 52 16 90
57660 zjJbke 17 10 40 21
57676 z6cqw4 28 33 3 83
57682 LM46Qfy 96 41 59 86
57705 sHzPjb 6 21 2 0
57716 cfzKFzpY 82 9 3 84
57719 xQ1aAl 82 26 67 5
57721 Nq5PnN8O 55 10 80 97
57759 6hxqYAaZ 79 99 79 75
57766 TfP19X2 69 52 7 27
57769 gYfIsBW9 17 84 42 17
57771 kH6nH9R 80 59 12 83
57786 1p6L5Uv 3 52 42 37
57787 WEg6nWoT 12 93 12 91
57788 6LON4gS 18 28 88 23
57795 s5rT8U 49 88 15 54
57804 g9cN3AtA 79 35 79 15
57812 ZOLCdW 4 13 57 90
57820 jl7pY1Ca 30 69 22 55
57823 8jwV7m 41 45 47 95
57827 nqhGI9g 85 30 51 6
57845 I2Ozcv 56 21 10 26
57847 ixq4Qv 24 84 91 68
57859 ilzguw 12 83 9 91
57861 AHM4A5I 41 35 82 19
57865 Jru3RrB 78 88 88 65
57893 WKe1UUNS 53 35 57 65
57927 dJJqVmjl 87 19 85 44
57931 SiHfWK 6 80 48 45
57934 8hN7ACbD 21 82 85 38
57940 UMEF2xU 65 17 21 30
57943 KINmzh 4 79 20 2
57953 uixjSAH 3 87 84 5
57958 RmBKqWl 59 38 14 36
57969 L8IwEAD 81 28 34 85
57970 r8a94bbo 15 82 49 29
57979 2ZIsFn 2 47 44 91
58005 TLRFDf 15 77 55 87
58011 kI3YmhxL 99 59 27 69
58029 CeWJRMT 85 79 51 19
58040 WYZaBm 99 48 35 1
58052 nRuTef 83 62 72 44
58057 CSmBBT8V 100 32 44 26
58066 JBLJfNyf 12 93 63 99
58070 AFuzDe7F 43 16 24 61
58107 nwZe96b 53 89 27 44
58108 edhou9jy 56 20 47 32
58111 llRH5G 14 17 64 4
58128 caSBep4J 50 29 41 28
58139 hzplcG 89 45 26 94
58150 zPjFHdUL 72 14 31 11
58166 UnOtO14T 41 16 96 29
58172 a5acG9 42 72 64 31
58208 VGQUpC5F 44 42 91 44
58225 OCiQf4 5 14 37 38
58233 AksgaaET 80 37 77 15
58264 sJyGPsba 73 38 30 48
58269 rROvuoXu 94 1 61 63
58270 f4w0cCI 80 81 94 35
58271 0cEgc1rP 40 97 36 35
58273 1exX9Kh 4 66 34 72
58277 HuWnUW9 83 30 3 63
58278 k9qiq3 96 79 17 56
58307 RuhmEz4 48 22 66 59
58341 4sN1Y5Ey 1 43 13 72
58354 SzrcZLDZ 63 33 5 55
58372 cEKguhNk 45 86 68 25
58386 yLO9XRJY 69 12 96 0
58400 5U62Tj3R 62 36 68 1
58405 npBzyehi 72 7 48 23
58411 t7RMnz 84 25 69 31
58416 9l27Qm 39 13 50 68
58417 nanbVRR 65 17 69 83
58418 WsypvP 57 76 7 41
58422 EGHvCIjf 13 33 85 25
58435 935j1ESc 99 87 71 2
58450 K8y85hwb 17 95 15 55
58454 Isru5i1 14 45 84 62
58456 7cnGiw1 64 10 7 34
58486 hnIoTk 68 60 48 38
58490 W0zPdPX 99 94 42 15
58498 wjPVzqYd 1 2 54 3
58514 CiMwKQT 80 83 98 38
58521 z3JKdUau 21 97 22 72
58530 1tzLDQG 0 65 94 4
58542 EA22g0AT 67 33 9 90
58547 mP8iql 75 92 88 40
58562 4YT7jkV 3 79 15 33
58564 oLfV5w 46 34 19 90
58567 t4ZAzrK 79 79 32 72
58570 kUoanMaB 94 56 7 98
58572 vWkwcG 5 92 34 15
58589 G6Lhxg 15 55 18 57
58603 s4bCoPxW 67 48 7 46
58615 GU5EA9 57 40 57 67
58618 v44r4S 40 28 16 46
58620 6DLGFdc 0 80 37 5
58639 v3H92Gu 51 48 28 4
58640 O1C0mdG4 66 74 21 63
58643 s6SAsi 53 90 84 68
58650 uhcQwQ7 21 82 53 22
58659 woMSrB 28 29 60 15
58668 5PqMbGc 61 97 30 24
58673 ycUKQRYa 82 6 85 55
58678 ZhBbQZR 93 63 40 18
58681 WEq8Sz 69 36 53 64
58688 a05y60s 69 90 45 37
58692 uDEji7XY 29 57 20 95
58695 sEEm97 78 86 46 31
58702 lkTDeIVX 0 44 35 66
58711 InIKcSN 56 6 61 46
58715 80RGBJhc 81 52 67 30
58724 O84ymEPP 13 69 67 92
58735 GkY9CTjd 7 21 27 96
58742 1VLYLQ 6 9 91 73
58745 7crpyY0 46 59 26 27
58757 t54SWA 55 9 24 40
58779 agPvaLTC 38 12 80 42
58790 81IMyJMi 68 69 44 28
58797 VAbojw3K 87 90 68 70
58802 3gFbTI2D 32 97 60 65
58818 YaTXnT 53 26 50 96
58821 HrQcqkzP 80 94 30 13
58839 VlYwv4 46 37 36 97
58843 Hv2XJ5 79 22 39 62
58849 A74d3Gg 3 45 89 72
58850 jGkVRmm 63 87 59 74
58862 yQVDlmr 90 50 44 81
58871 D7MdmdV 55 60 15 84
58876 O15c9vp 22 5 59 32
58891 dbn6nEG 2 94 46 68
58892 8stlPwwf 13 66 7 43
58916 m7t07A 72 9 37 94
58918 lOwuHeG 18 99 22 33
58948 iWryRl7W 51 94 49 25
58951 9BT4GI 77 64 89 23
58964 Ozngwet 33 97 19 7
58969 j1lrRwgI 94 40 35 57
58971 akx6vW0f 7 67 53 35
58977 FNyVfSsp 98 88 86 63
58989 s5IM4dPP 0 77 51 48
58993 rparQT 26 56 87 49
59001 mCmTg4a 60 4 85 43
59014 8Ggv4jOW 18 10 32 82
59023 4obqOC 97 27 37 57
59033 9vNfhVPv 66 71 25 26
59038 gDSPQ8W0 77 60 97 15
59059 JbwL8J 43 25 8 55
59060 YlsWmM 48 17 62 93
59069 vkpcB6T 41 87 24 17
59076 JN1kO7bZ 34 17 76 43
59077 2N0fSmrJ 65 55 46 56
59092 deZiUSxT 7 37 55 3
59111 SG7GfJN 95 33 71 9
59119 BQVb5MM 80 78 46 83
59122 vSeG8J 39 16 19 66
59125 6UecWhn 63 44 74 75
59148 cuSU66 86 56 43 100
59156 V59KfI5z 34 50 8 23
59166 qhgRUkY 24 30 4 50
59169 bpb22vjQ 24 92 82 75
59177 G878y1e 68 49 83 50
59183 yrwAOKW2 80 63 32 3
59185 kCGxFA 50 42 23 46
59205 yMbni9 70 15 83 64
59208 rymNGx 47 63 9 11
59216 lIbUVNQ4 44 5 33 22
59240 Q3T81GU 32 24 71 22
59243 8ZeKTcP 49 18 73 51
59249 KkqxiBP 6 31 88 32
59252 Qtt5LD 86 49 18 3
59255 9KLYidnf 97 21 73 78
59290 qFkEHC 20 59 62 47
59297 sO8rhI 4 48 78 11
59303 Oc2r5nRZ 29 85 36 100
59307 vDvG1L 62 79 92 31
59309 LexyzO0D 81 81 22 78
59310 ZyaKuOTL 13 71 33 33
59314 GKCajA 20 75 86 65
59324 KoIgdD 69 88 78 8
59328 cgzNyzx 32 6 77 74
59332 Va6Wud0 12 95 22 50
59337 3ZhRUL2S 83 2 51 44
59350 Nq0Huz 11 48 24 67
59398 gViwjU 93 78 42 11
59405 e74ETE 9 25 48 90
59415 UJZfbUMn 47 64 77 72
59418 BHkbIQHW 16 3 80 33
59424 NhjoYO 61 85 96 11
59434 LiU8hZ4O 26 10 97 63
59439 x78VWY 62 65 13 15
59453 osAvQA 68 13 25 80
59474 xWaQ92 38 3 32 73
59476 uo90TCj 21 33 73 9
59479 feEI7Xj 87 10 26 22
59482 DIgnLh 49 40 31 0
59488 k06e5b 66 22 78 72
59498 rBBvWf 27 61 51 83
59503 EwscAK7D 6 29 50 5
59529 eLz2uwR 69 96 86 26
59537 fCAYdX4 10 58 81 83
59545 Av3tUBy 13 14 12 78
59553 m1DksGha 97 24 84 22
59583 1EW8gZ 20 59 75 14
59585 FGg2Q2 91 67 43 26
59599 3ANMcH 66 9 68 27
59600 oageKlM 69 37 72 72
59601 OJnAaM2 65 12 84 95
59602 S0vVRn 42 18 87 96
59603 1OpZAMy 74 34 82 76
59614 y8ls7FG 5 32 97 90
59621 x7xkoFc 100 53 3 83
59624 dshNoh 69 28 53 4
59632 xEr7XQx 32 59 90 87
59635 3mf8Le 40 94 90 60
59642 jFgUaneQ 69 34 86 2
59643 z8eAOz 13 77 72 60
59652 uDi08K 17 44 49 93
59654 ydA7RAk 23 26 7 51
59657 q02thZV 46 38 58 27
59660 OYThLDRv 12 94 68 44
59662 8KhZGWV 36 20 74 5
59667 6Ofm8WGM 8 61 90 36
59668 6G5sY7 70 80 25 43
59674 mQaZDxY 87 28 16 75
59719 kA0RurOm 32 25 80 93
59730 KtGkQl 72 8 86 4
59743 aWtfZca 33 11 85 45
59759 Z58o2sb 61 68 51 61
59761 WBF1vh7m 44 48 76 40
59762 kkZO7ebh 99 40 41 92
59767 y21nfcf 20 32 33 55
59776 RdcLln 13 57 63 18
59804 10RWmV 1 92 53 86
59808 TbKBDnJd 9 92 9 77
59822 j5dDEwPI 6 0 64 4
59876 CzeUt4V 78 45 34 26
59880 SokIabY 5 5 62 48
59899 hqsXFb 99 6 95 95
59916 Abmng9 27 60 15 31
59923 2xcN93GJ 63 52 56 62
59933 Bd9lqvpJ 95 40 4 94
59942 k6W8hRqm 24 36 48 16
59973 o0VKK54 53 98 79 98
59974 QWBX9vNO 42 9 74 86
59976 lVBPkZPg 59 75 81 14
59986 1v1sPrcc 42 97 38 78
59998 vuNfAMj 13 1 77 70
60010 QtXMpG7j 75 58 1 1
60022 4ATWG4 70 44 100 34
60038 O2fW5d2 45 22 23 78
60046 eqTjRl 25 20 87 99
60058 9mEB0UmX 57 35 53 63
60063 t3n5IDlH 34 0 70 33
60064 d8fAdCI 20 69 73 24
60072 RhW7IF 33 12 49 78
60074 yfjrXM3d 37 30 78 73
60086 zcaX3X 58 38 65 41
60097 IGv8DO 91 21 50 2
60100 6z6BesDd 48 57 19 79
60117 XyA8MfK 82 14 16 17
60137 03usK8 41 38 70 24
60147 kxAfYF 35 83 59 66
60154 yuKWmbf 47 21 76 39
60160 2kxBnrt6 30 64 45 28
60164 45LpqL2 22 27 9 0
60172 Lrm4a7 35 95 74 92
60180 j9JFeK 95 1 6 4
60196 O15c9vp 64 40 30 50
60198 Njw4kIz 46 60 53 9
60232 W1mFiP6 32 68 29 6
60250 bIlwz4 96 7 63 25
60260 3k5GpyWV 5 8 4 90
60278 PO0nQF6E 3 25 23 87
60290 hODvVoq 82 29 75 44
60301 Z0QICFEK 27 65 19 2
60307 DPoGoUh 3 25 27 0
60311 CWhIRc 76 23 13 3
60312 1xJ8sMcQ 47 0 74 45
60337 luQA9G 30 14 91 17
60348 wOrWUbIO 81 78 18 3
60363 Hl4hPA 90 20 50 7
60393 xhbG2l 72 94 82 86
60401 CMgPXFA 8 32 71 61
60403 ciDBSAq 5 38 54 49
60408 s58cw7 74 8 70 99
60422 rmFvRP5 76 60 48 55
60427 McId64 82 80 39 47
60434 cRh2L14Y 71 47 3 75
60442 dIciRAX 92 89 41 91
60444 3wAS7qW 57 83 42 23
60448 u2UlPK 61 91 6 29
60450 undi6rA 96 76 43 25
60461 CCwyXDj 30 84 69 33
60464 8ylxkI 53 87 37 44
60468 FVVDC2 88 2 91 98
60472 2wQ7Zly 75 65 40 46
60479 4v4CSZ 89 32 54 98
60500 hCZRey 18 80 12 91
60501 Ke68XyK 15 56 93 96
60505 noX3F4e 88 14 82 8
60508 2o17ImW 38 55 93 79
60512 n87b5z4 82 30 11 99
60540 SiXGGQQv 97 10 7 7
60545 1IknMiqW 10 26 73 45
60550 QvbPNg4o 93 7 61 26
60567 87zMBD 25 38 92 86
60579 zdoiwMO 67 77 78 95
60627 nz9KQiNq 38 1 39 34
60643 tYYIVo3Q 61 1 18 91
60663 H9PAuMXd 73 60 34 2
60675 KfQjwje 28 1 81 63
60684 Y4rGg7w 60 11 91 20
60689 PY2cfp 40 57 66 22
60691 VVGfsz 40 88 5 10
60699 zRHjDI63 51 82 83 46
60700 NkWgZh 42 84 76 79
60704 hMAKtK 6 9 69 5
60724 gByKPr 59 6 8 59
60733 zjkCbT 53 49 24 6
60745 hbp6HcNR 50 57 1 54
60771 OnlxMTr 6 79 51 55
60784 AqNoHYJ 33 1 88 29
60791 2m5umE4 94 5 42 37
60803 APraqD8 35 88 54 59
60809 4REjlcJ 35 70 72 64
60810 BrNkh3 16 12 76 78
60811 kZW7kqw 25 12 39 48
60840 Zyazxlq 6 27 61 91
60856 9sWfUnES 9 84 1 92
60865 eFXKEwOm 56 77 61 81
60873 0Ra8fN 94 6 8 10
60874 0gyoPi 9 87 23 80
60880 fiV3sBCU 76 62 93 25
60882 oJrDM2 98 48 11 95
60892 2BYBD5i 79 80 76 85
60894 5TTU23L9 34 95 15 46
60895 lecXAQ 32 25 80 88
60937 94TsVB3 85 31 79 40
60954 Z2BCyg9K 59 77 90 89
60959 O39EC4q 64 25 32 26
60963 fHw3GkU 97 83 23 73
60971 M5n7kjyf 61 6 62 37
60973 SfNWIsJ 64 49 90 78
60985 BHs3m9 27 63 36 75
60988 4Xshvuu 10 6 49 74
60996 pkbe9pn 41 97 95 30
61007 bZjwNe6 88 79 89 91
61012 xrH296t 46 97 15 60
61014 pIAGF4D 54 70 44 33
61025 YRfryz 47 63 40 51
61033 JGgb7Kw 6 24 33 9
61036 iIo9UR 9 72 7 12
61048 VReockIJ 26 5 64 12
61050 1Lazkl 41 79 75 71
61054 4IMsKb 77 82 45 80
61056 4BspcSK2 51 85 40 91
61080 bzNPr1jm 50 33 81 69
61092 txksFfD 40 14 63 65
61095 qEdmGF 86 53 64 34
61097 2MY1DB2S 45 78 58 20
61109 KxwrEo 33 61 76 54
61113 8MecEpC 37 10 49 62
61115 OlCFgR 96 76 14 69
61117 eWDuVA9v 90 0 16 12
61145 wjb9fs 42 98 35 9
61152 N74byJ 16 83 85 48
61160 A7Y3opi 97 77 35 13
61162 6ymo3jxA 92 8 56 5
61180 tmlomHV 0 13 37 10
61187 tGNjMiqZ 55 10 94 70
61192 DAuPiBQ 48 89 43 88
61193 Y9ANsT 41 5 3 40
61203 xbhN5ybP 87 10 45 32
61211 sWrhVCE 63 67 93 69
61218 sQ9a19h 11 46 13 73
61221 NPahJAu 68 9 23 78
61226 WiLg3w 32 87 76 28
61242 IJzWhy 27 33 80 50
61255 co9rVt 27 26 1 51
61269 KjUC55a 42 85 74 82
61274 ThvPl6 24 74 23 2
61283 kahG4k 34 85 33 99
61296 Pi9C1bjs 64 3 38 31
