score
id ,:name ,:math ,:english ,:science ,:music
59717 wQFwrw 87 97 97 27
59726 r0g5j1Q 90 89 80 90
59735 a4Xxtx7 11 96 61 32
59753 WwadLzq 86 45 8 26
59758 g9UiRy9 77 3 2 16
59764 XhKheqZ8 19 12 83 99
59765 FKgTItdl 76 30 97 86
59766 z3JWfK 97 25 30 66
59772 sjVORosE 95 85 1 13
59779 w5l09y 89 39 29 30
59795 tUVTj6 87 53 21 28
59829 iq2NnxY 38 92 15 56
59864 gn8sCfg5 40 94 51 44
59876 QLVRBdFR 14 69 43 46
59878 hY7QDaJQ 84 90 99 40
59883 ROzuAOT 43 66 93 22
59888 XT8zzw 35 73 62 94
59898 Mwdgs1Xf 29 24 82 61
59916 bjg2DVuC 40 21 38 17
59927 KRB16Ey 72 69 59 49
59929 jEJYRzY 11 99 53 40
59933 aWBmSSQ 1 57 29 16
59939 rrIIQyFv 67 66 49 9
59940 E9kBu8R 38 46 15 44
59942 WFBqMRYk 27 1 14 58
59950 gQDTEosS 79 66 33 74
59959 a2hRIzNb 27 74 57 11
59965 C0se9UH 60 25 52 8
59988 m3bLX0J0 64 11 28 82
59993 TZ1wTSOM 22 75 94 34
60002 cAm3Vmub 78 89 70 55
60008 eesRVAHq 42 72 39 32
60011 uZfhxRNQ 31 16 76 48
60020 Fkttp99 52 78 92 35
60027 wiMgjrN 99 17 48 81
60047 2n2Nr7 86 88 65 32
60048 YCHjt6TC 31 67 23 26
60052 zGNo1gVX 92 24 34 32
60056 HWOwwz44 55 63 36 50
60059 nTPHIC 79 32 55 87
60062 GJlr6t 54 46 54 67
60065 oI8JJh 42 69 39 98
60076 zS2qKS 25 33 1 16
60077 OcU5oitX 35 83 54 67
60093 yELzp5 85 88 15 45
60109 MZYTLnn 81 11 17 49
60115 KPL3U1 90 83 96 18
60125 uFdcbqFh 85 88 54 5
60131 IyTvGC 34 10 61 94
60138 KlqzUk 56 58 5 39
60155 MXTGVZ 12 74 83 95
60156 JYXcEJfe 10 55 57 60
60159 7v8IuW 26 68 60 11
60162 MoROytE 87 99 17 20
60164 kiI2Sk 25 45 33 79
60186 GuLwrxa 51 38 86 26
60193 Hxwpjm 4 89 12 45
60205 0deozh 88 86 12 60
60206 NKIurjA 16 58 22 45
60217 USw9Wn 22 40 40 37
60221 laawgQNb 54 16 96 3
60222 QlQYMwph 72 34 54 18
60232 kcajv11T 33 51 60 31
60241 tSgGhf 15 58 86 4
60261 EJ0orE 67 17 5 42
60277 RyhfXw 84 32 38 95
60282 1bTnfxvv 63 56 72 56
60289 obrpiFPp 66 97 86 53
60297 QIiAZF 20 53 63 69
60313 5tmI3c 7 26 62 7
60332 3VCkfbdh 59 76 87 15
60349 ngmp8wW 47 82 21 15
60357 lk3QamOw 60 45 77 54
60361 fTh5WBni 6 51 10 31
60365 znXbNH7f 13 73 75 83
60373 NcyKtxjq 89 80 65 58
60375 4N2VbB 82 10 19 87
60398 sf41QY 74 59 56 27
60414 RiNMSg 26 48 24 37
60436 h14c11Po 14 87 33 25
60442 f9fYHy2 59 11 2 41
60466 TFchPcL 80 95 38 34
60472 ul2eTl 38 58 26 67
60475 lxhrhmbH 6 6 16 6
60487 oQcKMG 8 84 54 91
60492 aprhOA 87 71 71 1
60528 gjmj9sMR 37 49 3 43
60533 x0PhjERF 35 83 14 67
60544 6DF8WPhh 72 7 79 12
60572 rP14tm4 100 96 37 27
60582 dzRUPzn 9 89 1 27
60598 1VM2cFiG 18 73 41 77
60608 58odZbV 100 45 28 50
60612 xlcHOiM 48 12 84 41
60613 959GNAP 19 41 26 86
60618 zhu1EY4 43 27 32 21
60620 mvZNreEt 24 20 9 60
60628 Bx3sZJPQ 16 8 0 69
60637 CwKNOr9X 96 36 12 31
60655 hQtpPqJs 40 10 83 2
60661 l6EpOlS 40 98 91 38
60665 2yt31G 59 81 43 3
60668 nfuakdBi 98 75 73 24
60673 1duUberU 32 9 82 78
60674 hscL6x 17 12 76 65
60680 9i1sarO 24 46 31 30
60681 nBMwJs 41 82 86 41
60685 AqKistD 57 68 44 12
60686 xgJsbx5 79 48 58 12
60690 iC3dywO 30 1 70 10
60720 hjnqsy 98 47 41 25
60743 YuEb9Kb 48 88 46 40
60748 c0RYJDC 29 34 73 54
60768 kKSB2meo 48 67 37 71
60772 lzpKdyFr 44 58 0 82
60775 hskVYvB 38 93 65 39
60777 tR5IVl 4 29 51 94
60784 d3sMOyUy 77 76 14 36
60790 Izn2rrf 2 91 81 85
60798 8Jurqw1b 56 66 69 85
60799 LJUC7QfH 81 9 32 71
60803 CDMEj3z 71 75 37 48
60809 xNIo73 81 29 7 90
60815 tkfGmnai 96 38 62 58
60818 5oxQ9a 84 80 26 34
60840 Tp6Egxmb 92 52 59 36
60848 wLS7fw 19 35 55 82
60861 7FwcOi2 86 27 4 6
60866 l6pbnVe 93 30 70 88
60877 VBmrbF6 55 56 60 23
60882 6wlFi2T 48 28 33 30
60884 R5H1rNA 75 91 16 27
60897 Nmj1Qn 55 78 49 78
60932 Vwh2vbSJ 25 50 26 50
60960 whn6nHw 48 60 50 14
60980 UwNpGA9t 41 91 74 93
61021 AG91uM8G 95 48 33 66
61026 8ex6Q7Ll 67 65 7 54
61030 jlwkaMk3 84 33 37 1
61032 2WNvYxi6 88 44 30 86
61040 MUfrzg92 100 84 87 83
61061 1UaDBi 16 74 11 30
61064 gwNo3wus 26 31 93 96
61072 r6y3gZ 27 51 45 15
61074 oqbbPh 76 55 18 49
61107 uLhlY76b 95 28 22 68
61110 mVv0ykQ7 37 26 66 53
61113 xm5bmoVt 52 24 21 2
61115 qg7T3Y 47 41 35 62
61117 d6JjAUJ 67 97 63 51
61126 3Ps0Z2ip 3 0 76 26
61128 D3V1o6YH 33 91 21 41
61135 cbCRlpYA 84 76 3 40
61136 AaAZpgxO 12 25 91 70
61142 ReA84Rux 60 92 40 98
61143 l0mweesB 85 54 8 84
61151 ixCsufn 74 27 87 23
61158 WKODDv 33 74 86 22
61168 yrcq0MJ 94 88 70 28
61172 mZaAk7B 70 7 7 80
61194 DGQumn 4 34 4 5
61229 7CYgA8AY 44 69 61 27
61241 R0bEaeWm 56 24 44 87
61260 kW2Vouu 58 24 5 4
61266 FwtkcOH 8 75 22 57
61278 dwErbm0 87 41 11 2
61281 r73GvpYi 76 3 98 39
61311 uSuvcFdS 43 82 90 48
61317 Te2CKkI8 83 58 58 92
61324 bJKsOJ 25 5 55 31
61338 lt9a1m 14 70 26 68
61358 otQMrtqI 31 82 43 89
61360 d2vwZX54 43 92 74 93
61367 IMM7qGC8 77 2 86 72
61368 EmigBl 54 57 92 11
61389 ombGHOu6 33 83 30 84
61400 UIFEo9y 80 29 79 65
61405 bjxhR1 62 83 10 31
61419 rQoaNPiI 2 17 31 77
61425 qmeEgCIA 3 88 66 79
61428 Plv6Y6 26 41 92 96
61439 TMzio4X 73 5 80 51
61445 rM5VghG 3 75 50 17
61449 WZHbKF 89 76 86 80
61456 9WFXSQs 55 100 55 100
61463 qh4Q8xL7 40 77 86 89
61474 fIUIqy 0 7 93 1
61476 swfVkke2 61 77 81 65
61492 0o5Ny6Rf 79 80 17 16
61519 tpHpqOcc 100 63 83 24
61534 1kkn0w3C 53 20 76 2
61542 76TQjgE 68 90 95 86
61559 iAHz3EB 29 27 70 75
61562 nFvrabD 33 69 5 5
61572 bKdlJg 8 29 87 24
61583 Qt3zcB 100 25 67 45
61584 QLop4Se 65 65 34 80
61588 7UPKt9 76 74 60 33
61591 h1SNwLN0 90 70 57 23
61601 5Q8uuve 85 66 82 11
61602 bHQcy5o 77 2 79 65
61603 RRTcCr 8 10 27 1
61641 5x742Hm 44 30 22 55
61654 VwQJ22NC 62 32 55 72
61663 eD8VuGw 5 56 73 97
61671 C4C293J 8 41 99 61
61673 lpiLV9A 82 30 27 53
61676 SvRZT7TS 36 69 81 35
61691 KjaaBf 35 78 60 19
61705 Dyqhf19 36 22 64 74
61710 NQ1KAj27 22 41 99 82
61713 jffo3SAL 12 38 44 75
61730 4bcN2TR 100 88 63 31
61732 o9k8gK 28 98 36 88
61740 WCuFhl 52 53 7 46
61741 UsSokT3 27 64 87 100
61753 k6nZIxuN 36 7 30 76
61766 Xy8wq2Tw 45 11 1 55
61774 MfjL4KrN 87 8 79 8
61780 MvJi35 38 55 19 78
61800 7R03rQ 41 1 68 42
61825 blKJhMXY 57 92 77 12
61835 4HiWjPLE 49 11 28 94
61853 4uEozW 13 67 64 37
61868 yLYAxXa 7 60 90 59
61873 AI1WSTNv 86 11 64 23
61877 RmBRMsN 23 82 47 66
61893 5tVzyrJu 53 85 77 49
61909 V0VxI3 83 32 64 8
61927 O06P4FN 34 86 28 65
61951 3bzhW4J2 15 45 73 29
61964 zOToU9t 27 33 92 59
61967 wQrijyJ 84 83 46 40
61975 pcyId3 85 61 59 80
61995 8Gid2Xv 90 98 51 21
61999 7gepmki 38 40 78 58
62005 2cdIZ8 24 16 24 77
62009 HtZOt3Ru 59 61 6 57
62011 fKYnJuH 20 66 95 35
62025 scmqw2xS 62 39 19 26
62038 Lc6I8OYM 37 1 18 75
62049 Qd4sh3HT 12 96 77 69
62056 aQpCRH 32 51 44 98
62069 2HSfPRW 52 90 83 21
62077 6cTJQV 23 53 25 22
62081 bfsmsvD 12 54 6 41
62082 54ktEng 23 7 6 77
62094 tmFyxHN 32 71 45 46
62097 Y6H564 8 100 22 44
62099 3ADRrrv 88 11 21 95
62115 XORm6Jg 66 47 91 94
62130 MEbqtg36 87 15 44 49
62159 ouavsql0 43 28 100 83
62160 E44PKsEj 66 57 31 74
62167 QHmgtZ 96 39 31 73
62170 Lw52qIun 24 26 77 93
62176 w5T7VeOU 95 17 8 52
62189 IWt1XP2 5 15 23 97
62191 0Z8QIat 64 100 89 72
62205 Lc5BFxyY 63 27 57 59
62207 4yvZpt 2 10 90 19
62216 VePMl6i 15 48 18 15
62233 mDKfir 93 98 77 62
62238 s7uPRLp 7 90 1 36
62247 EcbSGGW 57 44 71 74
62268 1EKTzM2 41 86 43 46
62283 Iax0su6Z 65 79 14 38
62287 pE4jUUN 78 90 90 82
62295 oZhqC8 61 44 79 26
62300 Gs6uZp17 54 50 15 94
62322 5zcnyw 70 90 61 30
62367 pvtDyp 86 51 83 19
62385 FOvZNo 1 15 78 52
62387 pKYJK6GQ 89 8 70 7
62388 r4xUoY2V 81 45 10 52
62389 0TZ6mi1 57 51 48 97
62395 lfkgDq 100 23 0 64
62401 PwAidX 4 24 93 30
62402 qaAmkb2 82 74 99 12
62413 MUb59X 94 50 96 30
62416 56Q0ogTC 84 24 75 66
62427 SmJpB0 23 36 71 69
62432 xWJ6ww 95 33 78 26
62439 1VnJO5n 75 69 45 67
62455 NqjlxYMd 47 13 68 17
62468 lFlhfN 77 42 96 0
62474 ICUgsykt 11 28 56 82
62491 nu1BoqBP 64 97 7 60
62503 yNbZSU 47 11 67 49
62506 AUa4rgDS 84 21 50 22
62516 OpKh2d 71 46 16 93
62529 38aHIW 40 3 84 57
62537 jmuURXE 61 47 60 85
62544 hBasIb 97 13 65 66
62554 1mPSO0 6 66 87 93
62577 kbD8i3i 32 86 6 33
62596 H1ry5m1f 51 7 84 21
62610 XlS1Pefz 60 1 26 56
62621 ndYpUwT 94 99 32 78
62644 kIvTXa 65 78 71 67
62661 lZVGPv 93 34 50 55
62666 AsVJ2TV7 41 40 88 28
62668 oVdYpC 32 47 39 28
62689 qzOaJWr 57 1 49 45
62691 EMV6hO 95 12 75 44
62704 CnUd2j8 78 33 28 4
62707 OiPkQF 37 4 33 91
62711 3KAiQs3 61 68 16 90
62714 2DhmKW 66 30 85 30
62723 xgHnFt6 67 32 66 54
62724 DHmdbSnV 67 95 0 77
62738 xnWqk0iu 62 87 26 74
62770 UR8rCL4E 35 61 1 43
62779 ywFXBXB 42 22 73 42
62782 yOAYQB 26 93 49 13
62788 7ogUrr 31 47 87 13
62792 d1lAu15 51 74 38 99
62797 CPgOEH 32 13 83 8
62811 FPCyQ4 86 29 88 52
62820 WoKTho 26 28 10 18
62835 FituHj 15 10 11 34
62846 udsfS2 88 72 82 36
62851 gmXNxcnJ 18 30 59 58
62855 fv9hzhF 53 2 30 81
62869 2VBeJJ 44 95 83 75
62873 JkGO65m 27 88 42 70
62883 15ldvcA4 30 65 32 6
62886 r7Bx8CI 86 71 27 95
62895 V2iN9K 9 21 18 50
62903 QGAaUF32 34 68 28 86
62907 rjQBVc39 51 34 14 33
62908 UUIx4y3 74 8 75 18
62918 rkNEuMm 40 28 89 33
62944 YM9djVo6 69 59 89 20
62957 kQrINhGC 40 45 3 15
62985 htKJru1 37 63 53 94
63056 5Pu0fj 10 47 20 74
63062 lyNfXx 45 59 46 13
63079 MR3eAU 6 41 91 27
63091 xRvVjz 54 8 70 73
63097 lAvReC 92 1 8 42
63120 6fRPw6bc 50 18 36 48
63145 Fb3roiCX 8 94 69 35
63149 Bte1aFS 17 13 42 78
63158 TquyGWbE 26 50 32 100
63161 34u8MV 46 7 37 88
63167 izpIr0Z 1 62 7 87
63170 wBY4no 42 54 35 23
63185 oIQK1z 82 87 20 53
63186 wq5ddc 11 36 71 81
63189 gtvgRXD 82 24 93 49
63217 Vla8Vv 34 82 21 67
63245 adxgYGr 74 86 15 88
63288 B0kwpW 53 23 46 96
63298 tPL09L2Q 4 19 83 80
63329 iOvrOq7 61 92 24 61
63335 VATPAP 41 26 52 83
63348 WCeJkPk 89 33 95 67
63355 IdEspP 6 26 6 76
63368 KiSSZpOu 74 69 28 50
63372 ZAjUsj9 66 47 19 93
63373 aMJEup 98 89 98 91
63374 bA8LDTM 31 58 43 51
63375 y86EXsy 29 8 21 47
63379 K98pQx 10 59 82 44
63385 orXHGkdO 87 16 39 42
63407 tLRacwsZ 9 22 14 79
63408 qjcdUil 74 45 58 22
63425 BxJfQAa 44 53 89 69
63430 pd3eRk 78 60 15 75
63436 cOO6xMn 79 92 73 8
63439 D7OeuY 70 57 29 2
63442 BU8J7uK 14 36 10 60
63452 clN17Q8X 23 92 47 68
63462 shrVopMX 60 73 29 20
63472 q1hTNESP 76 49 57 16
63482 UOR2YY 96 27 88 91
63483 LBBLPvmH 43 82 65 18
63495 iyA8zY 87 99 98 2
63509 m2tSfeQw 64 54 18 71
63524 qQtiwib9 100 87 34 93
63527 QNT4cC 86 8 25 34
63530 qdDeFXT 43 55 21 42
63533 IlvFqI 83 61 77 4
63536 obKUr6O 76 90 36 34
63540 EQfkLiJ 14 64 98 92
63541 1TwiY7X9 55 89 30 92
63546 Pkm8gMX 50 85 36 90
63555 jPiZi2C3 47 69 82 88
63561 gnFSK1RJ 1 79 97 36
63571 FCImuXE 42 52 46 63
63580 HdA0Y3 80 91 76 72
63583 7rBtUo 87 62 82 11
63592 obCwqjGn 88 12 79 98
63594 cRBLZjKT 38 21 99 2
63604 5L1sJfN 80 80 12 19
63611 CLbYV5e 75 24 78 74
63618 Q0d6n3BN 64 94 12 3
63626 Lg8miAPe 26 38 85 40
63634 kusAYv8 94 79 34 91
63637 VzxpBUWl 20 73 41 62
63667 y31dD16P 74 87 24 85
63673 7mOikh7Z 3 16 85 16
63686 Tb5vhoVp 95 50 94 51
63688 NMGX03is 89 10 50 96
63700 KXA9Ze 26 19 96 11
63704 xpUtNkf 66 36 3 3
63714 uyjtPVd 14 77 7 52
63718 hdrRqu 48 93 75 34
63720 zYzgTK 68 62 91 27
63723 ZHmh98 28 19 97 67
63740 GJpZXf 67 79 100 81
63742 ruVI5C2 37 6 96 78
63764 RRRvKR 12 34 52 9
63770 u66Q5Hy 47 79 17 91
63783 CKMF1el 89 53 57 23
63785 0afEAJi 23 48 93 95
63786 EaRQRxJ 58 85 89 77
63789 stmMUz 64 94 75 4
63796 k1m2vEl 15 25 92 9
63807 33OKlWx 74 79 85 26
63816 Qka9hOss 24 80 31 70
63817 u2fBWCk 41 8 29 44
63821 PiBZ5Qu1 59 58 13 53
63828 kPPYdNJ 18 92 6 91
63831 S3i1udA 23 71 10 17
63833 mayG27 97 47 2 66
63853 UcFQt8r 7 68 80 24
63861 qPBMJcM 68 80 40 19
63874 nMuhQi 44 89 41 7
63885 pf4ZhCx 50 89 58 7
63901 Q6pomN 24 30 67 34
63909 ucSetq 22 26 57 16
63910 0YprVk 54 87 87 93
63913 Aheh0FWk 79 31 68 86
63954 iGFVUZ4 5 18 23 61
63955 gkHueA 72 5 38 60
63965 CMqQpCP 55 31 79 39
63973 aOIxVNQ 46 33 80 75
63974 C2VzQu5 21 23 94 87
63997 9KZFaFQ 71 9 9 64
64007 vcXtUzvU 27 92 39 77
64030 LsUcAfnQ 19 63 9 90
64053 rmflmP 99 60 93 56
64075 RDQ1uXs 59 31 32 77
64088 6vVgfNB 40 11 75 92
64115 J9mWXTG 69 43 73 73
64119 uKkpfYx5 73 9 60 42
64130 zN16sBSz 73 93 70 87
64136 TPWxoX1w 2 53 60 24
64147 U52SvV4w 47 56 11 87
64157 ZigY1Ws 53 1 7 29
64162 t3Tw2Bp 99 23 59 95
64175 vdSIzONH 13 80 96 70
64188 6cCv3mvO 45 26 4 54
64204 umVZJ4o 52 62 62 18
64205 0mWvNre 77 63 83 64
64206 5gFSojp 17 52 46 86
64221 tzIhQfm 1 64 74 52
64246 G3Tcp5o 52 54 48 71
64247 FxQug4R 9 64 15 22
64261 Q10Oq6DG 16 54 64 31
64263 T9T9ah 46 52 16 58
64268 f0B5yv 35 32 91 39
64270 hGfmVOn 64 91 4 76
64281 q9xOMt1u 5 49 98 17
64298 xVuXUm5v 86 72 48 52
64302 h0ONzr 24 68 31 21
64304 ez2FyX41 24 54 92 25
64307 ONHLOf 66 61 59 48
64310 UsOZRoqy 11 40 5 61
64321 ZgckE5 69 86 43 25
64322 hkY08uP 84 15 59 22
64326 Y57mM0 73 69 11 95
64339 7EH8rlp 14 81 96 64
64342 9MDUNegW 81 84 85 44
64382 0SGLysC9 52 86 12 73
64384 kYsubzm 49 45 34 52
64394 Vt6yiRtl 78 94 96 19
64398 UnDDyQ4i 71 39 99 48
64399 kOLWEXco 66 5 44 30
64406 WAUCjTZd 94 19 54 11
64416 zrkSmEA 30 89 65 84
64424 PTdhkiC 86 88 52 67
64431 frudDQO 24 99 9 89
64444 Xc2zl8 84 12 44 72
64471 7m7BMo 13 46 39 66
64474 cIoQXQ6 17 40 52 50
64481 QhW0Pmg 54 87 5 54
64483 64ZHmy 8 75 11 26
64485 wD6ObD 73 51 36 37
64489 GSEyQkY 67 78 31 16
64500 pwrLRuQY 52 41 38 36
64505 NrsmJM 17 83 80 29
64509 uoETgs 41 51 13 44
64516 s5EUFjr 9 53 51 65
64519 K0fbpFP 72 21 32 45
64537 omCSTBo1 43 71 11 96
64543 Us5OYXjC 24 68 9 23
64546 NipRXEUm 11 84 15 68
64549 X5YiDGTy 39 25 16 18
64562 DSh8OZ 6 98 62 53
64568 VpmeXzg 96 48 91 57
64575 D9tiUqHn 22 69 100 69
64586 YB5jLh 10 68 25 52
64602 H50b40G8 98 91 91 98
64606 IfVrJs 52 50 42 63
64614 Ye7S2RR 19 81 95 19
64625 e3K84W 29 44 18 82
64634 8FwNLjQ 11 94 11 14
64636 0w1feL 53 4 1 83
64656 nNvwqLm 64 36 21 77
64676 jGjk5nC 71 92 37 84
64679 3dSY1Fw 41 51 62 28
64691 rupJQn 57 42 30 39
64698 U13tsM 12 10 36 13
64699 4UFqalJ 74 70 92 47
64706 mMr3HQ 2 22 29 96
64707 zdgkse 24 72 0 88
64718 hDkFbg 1 80 73 51
64726 QC9m8Z 49 61 0 39
64733 J2DWtQa 22 10 63 40
64755 UbT80QO 56 14 22 25
64771 MeC2Kd 99 85 48 2
64793 JrXrSIQK 55 74 59 2
64797 F0GiknE 52 13 43 67
64801 jFuhBQ2 6 44 34 21
64807 2MlYsCh 39 73 84 74
64808 6eoSeJ 5 76 82 85
64815 Vgmsqp9h 5 52 43 55
64824 2mkoGSMV 89 54 94 70
64833 N3acshkU 68 52 100 18
64835 Va2ZWk 1 23 10 35
64837 GbGhWL 67 80 95 97
64838 Rfxrrv2 26 94 59 89
64844 cNWgHbV 57 54 42 39
64855 s87OVk 66 17 27 43
64874 z3KzYla 55 34 89 49
64877 fkXjkUUl 13 9 19 74
64886 icWmLzjZ 51 28 53 89
64902 UL7QJZK 72 58 28 0
64923 vHKcVWD7 79 29 85 44
64929 qDzkP6 32 25 39 38
64933 RDQ1uXs 35 24 54 15
64941 iUIC0n 69 85 96 18
64955 eG5bLn 61 88 85 9
64956 XtNqGNn2 23 69 27 61
64968 z4V5Idq0 73 30 21 23
64998 AbS4qJJ8 12 37 84 35
65013 j20We3SY 7 13 98 18
65023 vNLUDZbn 98 56 55 89
65031 Jukyap 24 55 50 19
65033 mqRDYs 30 6 91 54
65040 V2hMBjs 54 14 99 20
65042 HyXjbf 33 92 25 47
65053 FKvcGjhM 91 93 69 37
65061 kIpIP5l 87 19 87 66
65070 Rs2kTr 48 49 74 71
65084 nIKvSu55 58 44 78 8
65090 oXQtvsIf 43 3 27 2
65100 1s807Pe 91 92 32 40
65113 P9Wtxi 60 15 5 2
65115 asbUFPF 68 2 25 58
65116 uMlwcyH 77 16 18 19
65127 M7Euglb2 64 15 99 85
65128 ht6CIFaw 67 95 93 87
65143 TH9DlpR 4 3 0 4
65144 5r5tu8 13 92 21 14
65157 f8S6VCr4 88 89 36 82
65162 dn22KH 7 51 92 29
65164 HXv9VX 89 24 4 47
65207 UNCEkEi 7 83 9 34
65211 7nmDXB 90 19 29 81
65218 vPSuWbm 96 30 2 74
65230 MOCl1Z1L 76 66 33 91
65231 cbFIhCZv 50 32 76 15
65253 DQK8EBO 52 66 97 93
65264 Fjtx8M 62 21 28 92
65284 Xs7SPDpy 39 23 92 3
65288 j8GzKvuW 55 63 56 31
65291 21rLTL 82 22 72 47
65302 vtc7c8C 48 18 92 68
65305 O0cx99 46 15 94 45
65324 uTWXKLzs 91 74 50 58
65333 uQs15N77 13 14 78 6
65348 dl36A0 76 94 72 88
65358 XiViis 62 75 60 66
65369 KC6Ld2 11 90 80 89
65370 xqLeAg 44 51 71 11
65371 hS41hlkS 24 24 95 9
65376 3tdFCt 0 61 62 61
65388 LIrNrOr 14 16 51 40
65392 PJrtQv8 90 59 60 93
65402 duWRWI 55 49 51 50
65408 X4txEz 62 78 53 83
65414 hGfuWW 60 49 2 27
65424 adbofErr 53 82 90 57
65444 xO5KHhNt 58 18 85 57
65451 9xkxY45 22 63 71 79
65466 FFFHXQK 72 19 23 4
65473 LRh6avPj 75 13 11 32
65507 SCFlTW 95 99 58 44
65526 H58bnO 98 76 2 72
65543 HcKGvb3 6 44 60 65
65548 aDME9NT 2 42 54 28
65553 zITRdUy 34 98 79 37
65555 Pn9dhXy 62 2 55 26
65563 dFXsX0 68 93 18 58
65574 bC6MB7FU 45 15 69 78
65592 QSkb5f 44 3 19 1
65601 1oYUHeL6 10 78 87 75
65607 hsXSJOJJ 12 19 42 91
65618 Jo0qJhUH 75 87 79 37
65621 jDy44Ra 60 96 78 54
65625 QxG7X6u 51 58 88 17
65630 xFR02WPr 35 61 6 8
65644 i5kZF8gV 70 33 52 22
65645 ovv1YNNh 72 93 43 63
65652 mR56Aqw9 46 63 60 26
65659 7ISl667 6 54 76 5
65663 S5rxeNEY 98 2 96 19
65673 nqXaCsqw 93 69 100 99
65676 vgnAQR8U 69 65 61 86
65687 aX1O9Ps 86 10 22 46
65689 FAo92h 85 39 38 36
65693 Sfib2tV 74 78 64 61
65701 JVSgT6Hf 34 21 35 50
65703 4ZdLuq 65 59 17 12
65711 d75xd6 99 99 55 8
65728 BpPp8R 54 76 94 53
65731 NGIJnCt 98 23 99 58
65738 u930pekS 57 1 65 44
65739 sWljCOCz 58 60 81 48
65755 MNmZuM 36 87 20 47
65757 uKseMp 1 75 1 82
65766 rg7XK87 70 30 7 3
65779 pAc8lp 56 75 48 22
65780 7Qj5de6 53 99 32 41
65791 M9l0vJna 8 97 19 77
65795 gnaPBX 72 68 77 20
65813 nZM4OQ1A 69 84 53 90
65815 0OVw27i 24 76 45 52
65823 8uvooWc 46 69 34 74
65831 fsfy3jlF 13 60 17 45
65856 ttFNYtz 24 70 1 71
65866 8IShTm 50 59 11 12
65872 nOq0rnDX 58 54 61 49
65894 yQMI0uH8 76 63 68 1
65907 vLdShqza 66 75 26 15
65926 FPp6YYVc 95 4 53 46
65928 hGlQwX 23 36 91 8
65933 jg5jbe4B 84 99 84 62
65946 h25oud2n 77 42 11 53
65952 LjLJAv 87 22 37 36
65954 p6ipnvDc 20 81 59 64
65969 liQk9p8E 27 96 82 90
65972 4oDPwr 97 1 44 74
65985 7YiZOM8 31 52 53 15
66009 94I6iC1 79 57 24 64
66014 Blwezf 74 13 1 85
66018 lz9fEZ 90 38 33 84
66023 rn2o7N 85 23 52 43
66033 hoHPjFBb 41 14 30 14
66063 Xb0At8 58 97 5 8
66083 f8fZOvIk 99 11 35 2
66084 QaOUmWaZ 41 52 23 92
66091 VSKscUN 65 95 56 84
66092 lSoYprL 66 92 34 98
66105 ZsF0KJ 56 30 52 63
66120 BbQBPLVB 92 25 20 57
66131 T3BU0F 11 65 2 13
66133 Ds1hjt 25 94 67 74
66144 cR54qRt 4 100 75 53
66157 VdLt7a 92 32 20 90
66167 tnB4k4b 2 66 78 44
66173 fHsIFkg 12 95 67 12
66175 VZ2C8Ph 19 55 81 8
66182 NRwJkI1 19 9 12 78
66186 udgKxpZp 10 9 93 91
66215 4vNXBCyL 11 77 87 42
66230 Z0MSqLX9 14 40 96 80
66232 v4ms5ecn 55 8 17 36
66247 pynyGnBV 80 55 95 28
66252 7vFcAJ44 13 43 0 37
66259 yOFVfKG 57 68 78 73
66270 EkT4ifOD 3 56 25 46
66281 MyVR6OMB 35 1 35 10
66295 pVQmzus 66 4 59 9
66296 3IstXaev 23 83 3 48
66307 BxaOeJ5 86 72 88 8
66308 IwbLFk 22 23 4 54
66312 yoCqMm0 40 90 48 50
66326 8UB1ge 53 91 67 56
66334 S6fkcWy 83 57 45 56
66344 TxSERCh 36 99 87 37
66362 wmo7wD 84 55 82 59
66370 0bFDMs 6 52 46 42
66379 OwEsAUKF 67 57 86 9
66381 sloGqK 34 45 88 4
66384 LbaGOLt 72 42 17 55
66388 Lm9ztB6 29 44 16 51
66395 gMSdwNk 77 91 30 35
66412 wtZmX1 18 40 87 64
66417 S8ejHH6c 52 54 88 19
66446 1B0YSti 1 83 52 91
66450 PiPX5v 85 89 82 43
66461 eihe8dF 30 66 74 61
66462 kjWOauq 51 94 65 1
66472 Nqf8ArSY 47 59 99 1
66493 iZmIxtS3 4 22 76 87
66505 K61kXXGT 91 86 48 49
66514 c2GAwQ 28 7 11 17
66527 0dGwAJT 55 77 24 14
66528 kOLWEXco 21 35 52 72
66535 5SfYP0rv 95 93 57 47
66551 gc43gf 54 7 60 5
66552 r5qzpU 86 25 45 65
66568 ird2DQ8L 81 28 90 66
66583 oyJP96z4 52 31 72 52
66584 WuqmYRj 29 24 0 96
66588 4C7Wej5 97 77 56 91
66589 j11AaLF5 80 27 50 72
66609 dBgEV6i9 39 32 26 20
66610 qRp2qMt 46 58 100 84
66621 14uv65S 56 27 56 92
66633 gIVPwflY 82 51 85 39
66642 kheKOx 59 45 60 45
66646 XBIbb5 36 30 85 14
66648 3OsxLmXb 82 90 19 77
66672 Ac3MEX 83 22 85 8
66683 TJQtPe 35 47 20 73
66698 5oWWq3x 70 13 51 97
66721 XAr7ZENY 11 61 38 75
66736 A3zfzYyV 59 43 71 52
66745 X1Jaox 22 88 38 56
66755 2xlliFYk 50 84 23 24
66771 kTG5B15 6 2 20 36
66772 gSMyVy 92 1 1 5
66773 k4eQWbzk 66 15 93 40
66786 FyULxW 78 22 30 57
